Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000149418.10	ST14	1672	7.421775793644647
ENSG00000149428.18	HYOU1	1300	7.170119543449628
ENSG00000149451.17	ADAM33	10	2.302585092994046
ENSG00000149474.13	KAT14	154	5.0369526024136295
ENSG00000149476.15	TKFC	500	6.214608098422191
ENSG00000149480.6	MTA2	2245	7.716460800176355
ENSG00000149483.11	TMEM138	391	5.968707559985366
ENSG00000149485.18	FADS1	1752	7.468513271496337
ENSG00000149489.8	ROM1	37	3.6109179126442243
ENSG00000149499.11	EML3	567	6.340359303727752
ENSG00000149503.12	INCENP	671	6.508769136971682
ENSG00000149527.17	PLCH2	38	3.6375861597263857
ENSG00000149531.15	FRG1BP	36	3.58351893845611
ENSG00000149532.15	CPSF7	2462	7.808729306744399
ENSG00000149541.9	B3GAT3	1560	7.352441100243583
ENSG00000149547.14	EI24	751	6.621405651764134
ENSG00000149548.14	CCDC15	9	2.1972245773362196
ENSG00000149554.12	CHEK1	219	5.389071729816501
ENSG00000149557.13	FEZ1	14	2.6390573296152584
ENSG00000149573.8	MPZL2	424	6.049733455231958
ENSG00000149577.15	SIDT2	527	6.267200548541362
ENSG00000149582.15	TMEM25	274	5.6131281063880705
ENSG00000149591.16	TAGLN	129	4.859812404361672
ENSG00000149596.6	JPH2	23	3.1354942159291497
ENSG00000149599.15	DUSP15	8	2.0794415416798357
ENSG00000149600.11	COMMD7	400	5.991464547107982
ENSG00000149609.5	C20orf144	1	0.0
ENSG00000149634.4	SPATA25	30	3.4011973816621555
ENSG00000149636.15	DSN1	319	5.765191102784844
ENSG00000149639.14	SOGA1	1434	7.2682230211595655
ENSG00000149646.12	CNBD2	14	2.6390573296152584
ENSG00000149654.9	CDH22	2	0.6931471805599453
ENSG00000149657.19	LSM14B	875	6.774223886357614
ENSG00000149658.17	YTHDF1	907	6.810142450115136
ENSG00000149679.11	CABLES2	256	5.545177444479562
ENSG00000149716.12	LTO1	454	6.118097198041348
ENSG00000149743.13	TRPT1	416	6.030685260261263
ENSG00000149761.8	NUDT22	418	6.035481432524756
ENSG00000149781.12	FERMT3	55	4.007333185232471
ENSG00000149782.11	PLCB3	607	6.408528791059498
ENSG00000149792.8	MRPL49	791	6.673297967767654
ENSG00000149798.4	CDC42EP2	19	2.9444389791664403
ENSG00000149806.10	FAU	5453	8.60392119492606
ENSG00000149809.14	TM7SF2	334	5.811140992976701
ENSG00000149823.8	VPS51	2277	7.7306140660637395
ENSG00000149922.10	TBX6	1	0.0
ENSG00000149923.13	PPP4C	545	6.300785794663244
ENSG00000149925.18	ALDOA	2378	7.774015077250727
ENSG00000149927.17	DOC2A	37	3.6109179126442243
ENSG00000149929.15	HIRIP3	269	5.594711379601839
ENSG00000149930.17	TAOK2	444	6.095824562432225
ENSG00000149932.16	TMEM219	304	5.717027701406222
ENSG00000149948.13	HMGA2	256	5.545177444479562
ENSG00000149970.15	CNKSR2	41	3.713572066704308
ENSG00000150045.11	KLRF1	16	2.772588722239781
ENSG00000150051.13	MKX	10	2.302585092994046
ENSG00000150054.18	MPP7	402	5.996452088619021
ENSG00000150093.18	ITGB1	2616	7.86940171257709
ENSG00000150275.18	PCDH15	2	0.6931471805599453
ENSG00000150281.6	CTF1	34	3.5263605246161616
ENSG00000150316.11	CWC15	966	6.873163834212518
ENSG00000150337.13	FCGR1A	18	2.8903717578961645
ENSG00000150347.15	ARID5B	517	6.248042874508429
ENSG00000150401.14	DCUN1D2	564	6.335054251498059
ENSG00000150403.17	TMCO3	1116	7.017506142941256
ENSG00000150433.9	TMEM218	94	4.543294782270004
ENSG00000150455.13	TIRAP	9	2.1972245773362196
ENSG00000150456.10	EEF1AKMT1	52	3.9512437185814275
ENSG00000150457.8	LATS2	304	5.717027701406222
ENSG00000150459.12	SAP18	897	6.799055862058796
ENSG00000150471.16	ADGRL3	24	3.1780538303479458
ENSG00000150477.14	KIAA1328	68	4.219507705176107
ENSG00000150510.16	FAM124A	81	4.394449154672439
ENSG00000150527.17	MIA2	498	6.210600077024653
ENSG00000150540.13	HNMT	90	4.499809670330265
ENSG00000150551.10	LYPD1	3133	8.049746290952191
ENSG00000150556.16	LYPD6B	1509	7.319202458767849
ENSG00000150593.17	PDCD4	1333	7.195187320178709
ENSG00000150594.6	ADRA2A	77	4.343805421853684
ENSG00000150627.15	WDR17	48	3.871201010907891
ENSG00000150630.3	VEGFC	33	3.4965075614664802
ENSG00000150636.17	CCDC102B	5	1.6094379124341003
ENSG00000150637.8	CD226	7	1.9459101490553132
ENSG00000150667.7	FSIP1	12	2.4849066497880004
ENSG00000150672.17	DLG2	3	1.0986122886681098
ENSG00000150687.11	PRSS23	128	4.852030263919617
ENSG00000150712.10	MTMR12	2346	7.76046702921342
ENSG00000150753.11	CCT5	7411	8.910720661951359
ENSG00000150756.13	FAM173B	219	5.389071729816501
ENSG00000150760.12	DOCK1	387	5.958424693029782
ENSG00000150764.13	DIXDC1	364	5.8971538676367405
ENSG00000150768.15	DLAT	1742	7.462789157412448
ENSG00000150773.10	PIH1D2	43	3.7612001156935624
ENSG00000150776.17	NKAPD1	1083	6.9874902470009905
ENSG00000150779.11	TIMM8B	1196	7.086737934510577
ENSG00000150782.11	IL18	267	5.58724865840025
ENSG00000150787.7	PTS	373	5.921578419643816
ENSG00000150867.13	PIP4K2A	315	5.752572638825633
ENSG00000150873.11	C2orf50	29	3.367295829986474
ENSG00000150907.7	FOXO1	334	5.811140992976701
ENSG00000150938.9	CRIM1	1464	7.288927694521257
ENSG00000150961.14	SEC24D	113	4.727387818712341
ENSG00000150967.17	ABCB9	353	5.8664680569332965
ENSG00000150977.10	RILPL2	113	4.727387818712341
ENSG00000150990.7	DHX37	850	6.745236349484363
ENSG00000150991.14	UBC	6577	8.79133399330135
ENSG00000150995.19	ITPR1	547	6.304448802421981
ENSG00000151006.7	PRSS53	55	4.007333185232471
ENSG00000151012.13	SLC7A11	128	4.852030263919617
ENSG00000151014.5	NOCT	22	3.091042453358316
ENSG00000151023.16	ENKUR	118	4.770684624465665
ENSG00000151025.10	GPR158	25	3.2188758248682006
ENSG00000151062.14	CACNA2D4	25	3.2188758248682006
ENSG00000151065.13	DCP1B	300	5.703782474656201
ENSG00000151067.21	CACNA1C	20	2.995732273553991
ENSG00000151090.18	THRB	198	5.288267030694535
ENSG00000151092.16	NGLY1	693	6.541029999189903
ENSG00000151093.7	OXSM	160	5.075173815233827
ENSG00000151116.16	UEVLD	363	5.8944028342648505
ENSG00000151117.8	TMEM86A	76	4.330733340286331
ENSG00000151131.10	C12orf45	424	6.049733455231958
ENSG00000151135.9	TMEM263	984	6.891625897052253
ENSG00000151136.14	BTBD11	14	2.6390573296152584
ENSG00000151148.13	UBE3B	844	6.738152494595957
ENSG00000151150.21	ANK3	234	5.455321115357702
ENSG00000151151.5	IPMK	222	5.402677381872279
ENSG00000151164.18	RAD9B	17	2.833213344056216
ENSG00000151176.7	PLBD2	811	6.698268054115413
ENSG00000151208.16	DLG5	813	6.70073110954781
ENSG00000151224.12	MAT1A	13	2.5649493574615367
ENSG00000151229.12	SLC2A13	68	4.219507705176107
ENSG00000151233.10	GXYLT1	464	6.139884552226255
ENSG00000151239.13	TWF1	1958	7.579678823090456
ENSG00000151240.16	DIP2C	357	5.877735781779639
ENSG00000151247.12	EIF4E	400	5.991464547107982
ENSG00000151276.23	MAGI1	963	6.870053411798126
ENSG00000151287.16	TEX30	103	4.634728988229636
ENSG00000151292.17	CSNK1G3	605	6.405228458030842
ENSG00000151304.5	SRFBP1	174	5.159055299214529
ENSG00000151320.10	AKAP6	84	4.430816798843313
ENSG00000151322.18	NPAS3	280	5.634789603169249
ENSG00000151327.12	FAM177A1	536	6.284134161070802
ENSG00000151332.18	MBIP	315	5.752572638825633
ENSG00000151338.18	MIPOL1	169	5.1298987149230735
ENSG00000151348.13	EXT2	920	6.824373670043086
ENSG00000151353.14	TMEM18	550	6.309918278226516
ENSG00000151364.16	KCTD14	503	6.220590170099739
ENSG00000151366.12	NDUFC2	917	6.821107472256465
ENSG00000151376.16	ME3	138	4.927253685157205
ENSG00000151388.10	ADAMTS12	6	1.791759469228055
ENSG00000151413.16	NUBPL	291	5.673323267171493
ENSG00000151414.14	NEK7	777	6.655440350367647
ENSG00000151422.12	FER	309	5.733341276897746
ENSG00000151445.15	VIPAS39	279	5.631211781821365
ENSG00000151458.11	ANKRD50	354	5.869296913133774
ENSG00000151461.19	UPF2	486	6.186208623900494
ENSG00000151465.13	CDC123	516	6.246106765481563
ENSG00000151466.11	SCLT1	112	4.718498871295094
ENSG00000151468.10	CCDC3	94	4.543294782270004
ENSG00000151470.12	C4orf33	49	3.8918202981106265
ENSG00000151474.22	FRMD4A	75	4.31748811353631
ENSG00000151490.13	PTPRO	14	2.6390573296152584
ENSG00000151491.13	EPS8	233	5.4510384535657
ENSG00000151498.11	ACAD8	274	5.6131281063880705
ENSG00000151500.14	THYN1	166	5.111987788356544
ENSG00000151502.10	VPS26B	543	6.297109319933935
ENSG00000151503.12	NCAPD3	469	6.150602768446279
ENSG00000151532.13	VTI1A	309	5.733341276897746
ENSG00000151552.11	QDPR	403	5.998936561946683
ENSG00000151553.14	FAM160B1	292	5.676753802268282
ENSG00000151575.14	TEX9	318	5.762051382780177
ENSG00000151576.10	QTRT2	854	6.74993119378857
ENSG00000151611.14	MMAA	67	4.204692619390966
ENSG00000151612.15	ZNF827	403	5.998936561946683
ENSG00000151617.16	EDNRA	8	2.0794415416798357
ENSG00000151623.14	NR3C2	48	3.871201010907891
ENSG00000151632.17	AKR1C2	4	1.3862943611198906
ENSG00000151640.12	DPYSL4	5	1.6094379124341003
ENSG00000151651.15	ADAM8	102	4.624972813284271
ENSG00000151657.11	KIN	80	4.382026634673881
ENSG00000151665.12	PIGF	214	5.365976015021851
ENSG00000151687.14	ANKAR	21	3.044522437723423
ENSG00000151689.12	INPP1	155	5.043425116919247
ENSG00000151690.14	MFSD6	484	6.182084906716632
ENSG00000151692.14	RNF144A	414	6.025865973825314
ENSG00000151693.10	ASAP2	1661	7.415175109613295
ENSG00000151694.13	ADAM17	984	6.891625897052253
ENSG00000151702.16	FLI1	18	2.8903717578961645
ENSG00000151715.7	TMEM45B	141	4.948759890378168
ENSG00000151718.15	WWC2	271	5.602118820879701
ENSG00000151725.11	CENPU	190	5.247024072160486
ENSG00000151726.13	ACSL1	292	5.676753802268282
ENSG00000151729.10	SLC25A4	576	6.3561076606958915
ENSG00000151746.13	BICD1	992	6.899723107284872
ENSG00000151748.14	SAV1	724	6.584791392385716
ENSG00000151773.12	CCDC122	38	3.6375861597263857
ENSG00000151779.12	NBAS	630	6.4457198193855785
ENSG00000151806.13	GUF1	840	6.733401891837359
ENSG00000151835.15	SACS	412	6.021023349349527
ENSG00000151846.8	PABPC3	46	3.828641396489095
ENSG00000151849.14	CENPJ	209	5.342334251964811
ENSG00000151876.12	FBXO4	205	5.3230099791384085
ENSG00000151881.14	TMEM267	191	5.25227342804663
ENSG00000151882.11	CCL28	174	5.159055299214529
ENSG00000151883.17	PARP8	1059	6.9650803456014065
ENSG00000151893.14	CACUL1	1197	7.087573705557973
ENSG00000151914.19	DST	515	6.244166900663736
ENSG00000151923.17	TIAL1	1675	7.423568444259167
ENSG00000151929.9	BAG3	444	6.095824562432225
ENSG00000151967.18	SCHIP1	22	3.091042453358316
ENSG00000152056.16	AP1S3	200	5.298317366548036
ENSG00000152061.23	RABGAP1L	394	5.976350909297934
ENSG00000152076.18	CCDC74B	52	3.9512437185814275
ENSG00000152078.9	TMEM56	204	5.318119993844216
ENSG00000152082.13	MZT2B	1285	7.158513997329321
ENSG00000152102.17	FAM168B	3318	8.10711747075039
ENSG00000152104.11	PTPN14	763	6.637258031284457
ENSG00000152117.17	AC073869.1	416	6.030685260261263
ENSG00000152127.8	MGAT5	1730	7.455876687491824
ENSG00000152128.13	TMEM163	37	3.6109179126442243
ENSG00000152133.14	GPATCH11	130	4.867534450455582
ENSG00000152137.6	HSPB8	94	4.543294782270004
ENSG00000152147.10	GEMIN6	192	5.2574953720277815
ENSG00000152154.10	TMEM178A	72	4.276666119016055
ENSG00000152193.7	RNF219	258	5.552959584921617
ENSG00000152213.3	ARL11	3	1.0986122886681098
ENSG00000152217.18	SETBP1	68	4.219507705176107
ENSG00000152219.4	ARL14EP	266	5.583496308781699
ENSG00000152223.13	EPG5	376	5.929589143389895
ENSG00000152229.18	PSTPIP2	110	4.700480365792417
ENSG00000152234.15	ATP5F1A	4736	8.462948176563842
ENSG00000152240.12	HAUS1	129	4.859812404361672
ENSG00000152242.10	C18orf25	1550	7.346010209913293
ENSG00000152253.8	SPC25	81	4.394449154672439
ENSG00000152256.13	PDK1	1576	7.362645270417825
ENSG00000152284.4	TCF7L1	64	4.1588830833596715
ENSG00000152291.13	TGOLN2	4166	8.334711621820917
ENSG00000152315.4	KCNK13	17	2.833213344056216
ENSG00000152332.15	UHMK1	2975	7.99799931797973
ENSG00000152348.15	ATG10	160	5.075173815233827
ENSG00000152359.14	POC5	93	4.532599493153256
ENSG00000152377.13	SPOCK1	15	2.70805020110221
ENSG00000152380.9	FAM151B	15	2.70805020110221
ENSG00000152382.5	TADA1	255	5.541263545158426
ENSG00000152402.10	GUCY1A2	35	3.5553480614894135
ENSG00000152404.15	CWF19L2	178	5.181783550292085
ENSG00000152409.8	JMY	620	6.429719478039138
ENSG00000152413.14	HOMER1	367	5.905361848054571
ENSG00000152422.15	XRCC4	116	4.7535901911063645
ENSG00000152433.14	ZNF547	14	2.6390573296152584
ENSG00000152439.12	ZNF773	49	3.8918202981106265
ENSG00000152443.12	ZNF776	157	5.056245805348308
ENSG00000152454.3	ZNF256	51	3.9318256327243257
ENSG00000152455.15	SUV39H2	85	4.442651256490317
ENSG00000152457.17	DCLRE1C	108	4.68213122712422
ENSG00000152464.14	RPP38	129	4.859812404361672
ENSG00000152465.17	NMT2	95	4.553876891600541
ENSG00000152467.9	ZSCAN1	25	3.2188758248682006
ENSG00000152475.6	ZNF837	30	3.4011973816621555
ENSG00000152484.13	USP12	471	6.154858094016418
ENSG00000152492.14	CCDC50	937	6.842683282238422
ENSG00000152503.9	TRIM36	132	4.882801922586371
ENSG00000152518.7	ZFP36L2	3849	8.255568653283746
ENSG00000152520.13	PAN3	705	6.558197802812269
ENSG00000152527.13	PLEKHH2	165	5.10594547390058
ENSG00000152556.16	PFKM	1314	7.1808311990445555
ENSG00000152558.14	TMEM123	8624	9.06230429314878
ENSG00000152580.8	IGSF10	62	4.127134385045092
ENSG00000152582.13	SPEF2	363	5.8944028342648505
ENSG00000152583.12	SPARCL1	10	2.302585092994046
ENSG00000152601.17	MBNL1	1332	7.194436851100335
ENSG00000152620.12	NADK2	348	5.8522024797744745
ENSG00000152642.10	GPD1L	793	6.675823221634848
ENSG00000152661.8	GJA1	1181	7.074116816197362
ENSG00000152669.8	CCNO	20	2.995732273553991
ENSG00000152683.14	SLC30A6	542	6.295266001439646
ENSG00000152684.10	PELO	315	5.752572638825633
ENSG00000152689.17	RASGRP3	19	2.9444389791664403
ENSG00000152700.13	SAR1B	525	6.263398262591624
ENSG00000152705.7	CATSPER3	21	3.044522437723423
ENSG00000152749.7	GPR180	534	6.280395838960195
ENSG00000152763.16	WDR78	135	4.90527477843843
ENSG00000152766.5	ANKRD22	2	0.6931471805599453
ENSG00000152767.16	FARP1	2452	7.804659297056102
ENSG00000152778.8	IFIT5	66	4.189654742026425
ENSG00000152779.13	SLC16A12	1	0.0
ENSG00000152782.16	PANK1	100	4.605170185988092
ENSG00000152795.17	HNRNPDL	3350	8.116715624819111
ENSG00000152804.10	HHEX	11	2.3978952727983707
ENSG00000152818.18	UTRN	712	6.568077911411976
ENSG00000152894.14	PTPRK	765	6.639875833826536
ENSG00000152904.11	GGPS1	316	5.755742213586912
ENSG00000152926.14	ZNF117	442	6.091309882077698
ENSG00000152931.7	PART1	25	3.2188758248682006
ENSG00000152939.15	MARVELD2	467	6.1463292576688975
ENSG00000152942.18	RAD17	455	6.12029741895095
ENSG00000152944.8	MED21	241	5.484796933490655
ENSG00000152952.11	PLOD2	3416	8.13622555490846
ENSG00000152953.12	STK32B	67	4.204692619390966
ENSG00000152990.13	ADGRA3	2205	7.6984827878809465
ENSG00000153006.15	SREK1IP1	323	5.777652323222656
ENSG00000153012.11	LGI2	11	2.3978952727983707
ENSG00000153015.15	CWC27	366	5.902633333401366
ENSG00000153029.14	MR1	135	4.90527477843843
ENSG00000153037.14	SRP19	327	5.7899601708972535
ENSG00000153044.9	CENPH	137	4.919980925828125
ENSG00000153046.17	CDYL	414	6.025865973825314
ENSG00000153048.10	CARHSP1	665	6.499787040655854
ENSG00000153060.7	TEKT5	3	1.0986122886681098
ENSG00000153064.11	BANK1	1	0.0
ENSG00000153066.12	TXNDC11	263	5.572154032177765
ENSG00000153071.14	DAB2	101	4.61512051684126
ENSG00000153093.18	ACOXL	14	2.6390573296152584
ENSG00000153094.22	BCL2L11	606	6.406879986069314
ENSG00000153107.12	ANAPC1	778	6.656726524178391
ENSG00000153113.23	CAST	3104	8.04044688130311
ENSG00000153130.17	SCOC	355	5.872117789475416
ENSG00000153132.12	CLGN	44	3.784189633918261
ENSG00000153140.8	CETN3	193	5.262690188904886
ENSG00000153147.5	SMARCA5	1108	7.010311867307229
ENSG00000153157.12	SYCP2L	3	1.0986122886681098
ENSG00000153162.8	BMP6	5	1.6094379124341003
ENSG00000153165.18	RGPD3	3	1.0986122886681098
ENSG00000153179.12	RASSF3	354	5.869296913133774
ENSG00000153187.19	HNRNPU	10602	9.268797941547751
ENSG00000153201.15	RANBP2	1482	7.301147805856032
ENSG00000153207.15	AHCTF1	1325	7.1891677384203225
ENSG00000153208.16	MERTK	127	4.844187086458591
ENSG00000153214.10	TMEM87B	942	6.848005274576363
ENSG00000153233.12	PTPRR	2382	7.775695749915245
ENSG00000153234.13	NR4A2	169	5.1298987149230735
ENSG00000153237.17	CCDC148	25	3.2188758248682006
ENSG00000153246.12	PLA2R1	257	5.54907608489522
ENSG00000153250.19	RBMS1	1892	7.545389749611823
ENSG00000153291.15	SLC25A27	382	5.945420608606575
ENSG00000153292.15	ADGRF1	270	5.598421958998375
ENSG00000153294.11	ADGRF4	7	1.9459101490553132
ENSG00000153310.19	FAM49B	1952	7.5766097669730375
ENSG00000153317.14	ASAP1	1803	7.497207223203318
ENSG00000153339.13	TRAPPC8	309	5.733341276897746
ENSG00000153363.12	LINC00467	173	5.153291594497779
ENSG00000153391.15	INO80C	118	4.770684624465665
ENSG00000153395.9	LPCAT1	2231	7.7102051944325325
ENSG00000153404.14	PLEKHG4B	864	6.761572768804055
ENSG00000153406.13	NMRAL1	328	5.793013608384144
ENSG00000153443.12	UBALD1	304	5.717027701406222
ENSG00000153485.5	TMEM251	275	5.616771097666572
ENSG00000153487.12	ING1	324	5.780743515792329
ENSG00000153531.13	ADPRHL1	160	5.075173815233827
ENSG00000153551.13	CMTM7	1154	7.050989447068045
ENSG00000153558.15	FBXL2	246	5.5053315359323625
ENSG00000153560.11	UBP1	2083	7.641564441260972
ENSG00000153561.12	RMND5A	1259	7.138073034044347
ENSG00000153574.8	RPIA	588	6.376726947898627
ENSG00000153714.5	LURAP1L	22	3.091042453358316
ENSG00000153721.18	CNKSR3	122	4.804021044733257
ENSG00000153767.9	GTF2E1	241	5.484796933490655
ENSG00000153774.8	CFDP1	429	6.061456918928017
ENSG00000153786.12	ZDHHC7	448	6.104793232414985
ENSG00000153790.11	C7orf31	10	2.302585092994046
ENSG00000153814.12	JAZF1	140	4.941642422609304
ENSG00000153815.16	CMIP	393	5.973809611869261
ENSG00000153822.13	KCNJ16	95	4.553876891600541
ENSG00000153827.13	TRIP12	1860	7.528331766707247
ENSG00000153832.11	FBXO36	60	4.0943445622221
ENSG00000153879.8	CEBPG	617	6.424869023905388
ENSG00000153885.14	KCTD15	665	6.499787040655854
ENSG00000153896.17	ZNF599	63	4.143134726391533
ENSG00000153898.12	MCOLN2	13	2.5649493574615367
ENSG00000153904.19	DDAH1	360	5.886104031450156
ENSG00000153914.15	SREK1	3165	8.059908334578276
ENSG00000153922.10	CHD1	956	6.862757913051401
ENSG00000153933.9	DGKE	297	5.6937321388027
ENSG00000153936.16	HS2ST1	785	6.665683717782408
ENSG00000153944.10	MSI2	1693	7.4342573821331355
ENSG00000153956.15	CACNA2D1	4	1.3862943611198906
ENSG00000153975.9	ZUP1	47	3.8501476017100584
ENSG00000153976.2	HS3ST3A1	14	2.6390573296152584
ENSG00000153982.10	GDPD1	22	3.091042453358316
ENSG00000153989.7	NUS1	534	6.280395838960195
ENSG00000153993.13	SEMA3D	2	0.6931471805599453
ENSG00000154001.13	PPP2R5E	859	6.755768921984255
ENSG00000154040.20	CABYR	3	1.0986122886681098
ENSG00000154059.10	IMPACT	341	5.831882477283517
ENSG00000154065.16	ANKRD29	10	2.302585092994046
ENSG00000154079.5	SDHAF4	98	4.584967478670572
ENSG00000154096.13	THY1	6	1.791759469228055
ENSG00000154099.17	DNAAF1	244	5.497168225293202
ENSG00000154102.10	C16orf74	24	3.1780538303479458
ENSG00000154114.12	TBCEL	161	5.081404364984463
ENSG00000154118.12	JPH3	12	2.4849066497880004
ENSG00000154122.13	ANKH	837	6.729824070489475
ENSG00000154124.4	OTULIN	549	6.3080984415095305
ENSG00000154127.9	UBASH3B	55	4.007333185232471
ENSG00000154134.14	ROBO3	175	5.1647859739235145
ENSG00000154144.12	TBRG1	276	5.62040086571715
ENSG00000154146.12	NRGN	9	2.1972245773362196
ENSG00000154153.13	RETREG1	310	5.736572297479192
ENSG00000154174.7	TOMM70	1634	7.3987862754199485
ENSG00000154175.16	ABI3BP	15	2.70805020110221
ENSG00000154217.14	PITPNC1	69	4.23410650459726
ENSG00000154222.14	CC2D1B	653	6.481577129276431
ENSG00000154229.11	PRKCA	1140	7.038783541388542
ENSG00000154237.12	LRRK1	291	5.673323267171493
ENSG00000154240.16	CEP112	61	4.110873864173311
ENSG00000154252.11	GAL3ST2	64	4.1588830833596715
ENSG00000154265.15	ABCA5	305	5.720311776607412
ENSG00000154274.14	C4orf19	884	6.784457062637643
ENSG00000154277.12	UCHL1	47	3.8501476017100584
ENSG00000154305.16	MIA3	855	6.75110146893676
ENSG00000154309.8	DISP1	39	3.6635616461296463
ENSG00000154310.16	TNIK	208	5.337538079701318
ENSG00000154319.15	FAM167A	79	4.3694478524670215
ENSG00000154328.15	NEIL2	548	6.306275286948016
ENSG00000154342.5	WNT3A	207	5.332718793265369
ENSG00000154358.20	OBSCN	1633	7.398174092970465
ENSG00000154359.12	LONRF1	955	6.86171134048073
ENSG00000154370.15	TRIM11	625	6.437751649736401
ENSG00000154380.17	ENAH	1463	7.288244401020124
ENSG00000154429.10	CCSAP	213	5.3612921657094255
ENSG00000154447.14	SH3RF1	377	5.932245187448011
ENSG00000154451.14	GBP5	27	3.295836866004329
ENSG00000154473.17	BUB3	1118	7.0192966537150445
ENSG00000154479.12	CCDC173	32	3.4657359027997265
ENSG00000154511.11	FAM69A	66	4.189654742026425
ENSG00000154518.9	ATP5MC3	4434	8.397057390176256
ENSG00000154548.8	SRSF12	40	3.6888794541139363
ENSG00000154553.14	PDLIM3	10	2.302585092994046
ENSG00000154556.18	SORBS2	190	5.247024072160486
ENSG00000154582.16	ELOC	989	6.8966943316227125
ENSG00000154589.6	LY96	3	1.0986122886681098
ENSG00000154608.14	CEP170P1	2	0.6931471805599453
ENSG00000154639.18	CXADR	1206	7.095064377287131
ENSG00000154640.14	BTG3	538	6.2878585601617845
ENSG00000154642.10	C21orf91	125	4.8283137373023015
ENSG00000154645.13	CHODL	53	3.970291913552122
ENSG00000154655.15	L3MBTL4	98	4.584967478670572
ENSG00000154710.17	RABGEF1	100	4.605170185988092
ENSG00000154719.13	MRPL39	156	5.049856007249537
ENSG00000154723.12	ATP5PF	547	6.304448802421981
ENSG00000154727.10	GABPA	323	5.777652323222656
ENSG00000154734.14	ADAMTS1	778	6.656726524178391
ENSG00000154736.5	ADAMTS5	7	1.9459101490553132
ENSG00000154743.17	TSEN2	348	5.8522024797744745
ENSG00000154760.13	SLFN13	820	6.709304340258298
